timestamp,open,high,low,close,volume
2025-10-10 05:00:00,121249.7,121615.9,121000.0,121597.9,287.721669
2025-10-10 06:00:00,121597.9,121775.0,121265.2,121383.2,320.895667
2025-10-10 07:00:00,121383.2,121389.6,120875.0,120948.6,368.117135
2025-10-10 08:00:00,120948.6,121657.5,120924.7,121623.1,259.939191
2025-10-10 09:00:00,121623.1,121782.6,121272.9,121311.0,237.361593
2025-10-10 10:00:00,121311.0,121540.6,121225.1,121494.6,190.654954
2025-10-10 11:00:00,121494.6,121655.0,121397.0,121552.3,202.7581
2025-10-10 12:00:00,121552.3,121687.6,121423.6,121597.8,184.73446
2025-10-10 13:00:00,121597.8,122537.6,121370.4,121666.2,788.596481
2025-10-10 14:00:00,121666.2,122067.8,120467.2,120482.0,869.770845
2025-10-10 15:00:00,120482.0,120625.0,118451.4,119015.9,2577.674692
2025-10-10 16:00:00,119015.9,119449.5,118201.1,118201.1,1024.276203
2025-10-10 17:00:00,118201.1,118426.3,117570.4,117627.3,1451.379308
2025-10-10 18:00:00,117627.3,117857.1,117220.0,117220.0,1094.803045
2025-10-10 19:00:00,117220.0,117336.4,115934.7,116654.4,1391.984629
2025-10-10 20:00:00,116654.4,117235.7,112809.2,114283.8,2950.83055
2025-10-10 21:00:00,114283.8,115125.0,102329.5,113233.2,7196.33023
2025-10-10 22:00:00,113233.2,113991.9,111076.0,113523.3,3148.630393
2025-10-10 23:00:00,113523.3,114794.8,112645.8,112738.6,2109.664005
2025-10-11 00:00:00,112738.6,113169.3,111562.3,112505.8,1502.038371
2025-10-11 01:00:00,112505.8,112521.1,110922.4,111016.8,1764.273798
2025-10-11 02:00:00,111016.8,113265.6,110964.4,113192.1,3202.366441
2025-10-11 03:00:00,113192.1,113309.9,111358.9,112046.1,2370.452702
2025-10-11 04:00:00,112046.1,112943.6,111600.8,112923.1,666.107799
2025-10-11 05:00:00,112923.1,112923.1,111964.7,112343.3,617.942331
2025-10-11 06:00:00,112343.3,112748.0,111968.4,112022.3,453.456899
2025-10-11 07:00:00,112022.3,112083.8,110093.9,110406.1,1089.475123
2025-10-11 08:00:00,110406.1,111537.7,110154.4,111324.7,581.001779
2025-10-11 09:00:00,111324.7,111891.6,111264.4,111633.1,521.40955
2025-10-11 10:00:00,111633.1,112260.1,111614.7,112123.0,313.303274
2025-10-11 11:00:00,112123.0,112367.4,111694.7,112285.9,244.404444
2025-10-11 12:00:00,112285.9,112489.7,112038.5,112363.8,529.683383
2025-10-11 13:00:00,112363.8,112510.6,111862.5,112267.6,284.398302
2025-10-11 14:00:00,112267.6,112347.4,111836.2,111928.5,493.551942
2025-10-11 15:00:00,111928.5,112346.7,111778.0,111778.1,561.829367
2025-10-11 16:00:00,111778.1,112080.8,111424.0,111841.6,390.760133
2025-10-11 17:00:00,111841.6,112185.9,111702.9,111993.6,255.389952
2025-10-11 18:00:00,111993.6,112030.8,111832.6,111951.4,147.653192
2025-10-11 19:00:00,111951.4,112019.5,110850.9,111179.3,685.33501
2025-10-11 20:00:00,111179.3,111362.0,109670.8,110248.7,880.067768
2025-10-11 21:00:00,110248.7,110995.2,109553.0,110890.2,496.964769
2025-10-11 22:00:00,110890.2,111286.6,110628.0,111030.1,345.697708
2025-10-11 23:00:00,111030.1,111112.1,110626.1,110630.7,319.153181
2025-10-12 00:00:00,110630.7,110659.5,109557.0,109645.2,797.960062
2025-10-12 01:00:00,109645.2,110311.4,109623.5,109961.7,755.94041
2025-10-12 02:00:00,109961.7,110700.8,109552.1,110107.1,742.350667
2025-10-12 03:00:00,110107.1,111357.1,109987.1,110678.6,826.526505
2025-10-12 04:00:00,110678.6,111937.4,110603.2,111517.1,543.7592
2025-10-12 05:00:00,111517.1,111815.3,111171.4,111701.0,364.68695
2025-10-12 06:00:00,111701.0,112128.3,111610.4,111670.7,419.287738
2025-10-12 07:00:00,111670.7,111928.8,111489.3,111525.7,629.500593
2025-10-12 08:00:00,111525.7,111803.1,111291.1,111300.6,323.22267
2025-10-12 09:00:00,111300.6,111904.8,111137.5,111813.9,374.865596
2025-10-12 10:00:00,111813.9,112012.4,111432.3,111639.3,265.086793
2025-10-12 11:00:00,111639.3,112122.1,111456.8,111840.3,297.200927
2025-10-12 12:00:00,111840.3,112271.3,111542.4,111776.1,388.537587
2025-10-12 13:00:00,111776.1,111934.8,111246.6,111298.0,349.855949
2025-10-12 14:00:00,111298.0,113022.2,111173.1,112366.8,1184.60742
2025-10-12 15:00:00,112366.8,113774.9,112104.0,113216.8,1409.515128
2025-10-12 16:00:00,113216.8,114733.1,113216.7,114092.1,1213.247963
2025-10-12 17:00:00,114092.1,114487.5,113515.9,113829.3,765.715681
2025-10-12 18:00:00,113829.3,114263.0,113560.4,113879.9,293.065187
2025-10-12 19:00:00,113879.9,114400.0,113821.0,114348.5,241.839328
2025-10-12 20:00:00,114348.5,115465.8,114348.5,114929.1,597.666064
2025-10-12 21:00:00,114929.1,115632.0,114253.8,114895.5,484.152567
2025-10-12 22:00:00,114895.5,115783.9,114895.5,115229.7,523.332008
2025-10-12 23:00:00,115229.7,115364.1,114737.9,114973.9,459.272575
2025-10-13 00:00:00,114973.9,115912.8,114810.7,115287.5,719.05008
2025-10-13 01:00:00,115287.5,115766.2,115090.0,115722.1,471.325701
2025-10-13 02:00:00,115722.1,115975.2,115012.3,115332.3,327.69226
2025-10-13 03:00:00,115332.3,115633.7,114633.0,114840.0,354.372201
2025-10-13 04:00:00,114840.0,115022.0,114429.4,114714.3,716.55365
2025-10-13 05:00:00,114714.3,114852.4,114519.3,114625.7,268.660178
2025-10-13 06:00:00,114625.7,115375.9,114424.3,115219.7,377.46653
2025-10-13 07:00:00,115219.7,115554.7,115024.6,115391.7,445.810389
2025-10-13 08:00:00,115391.7,115439.6,115129.2,115263.1,282.993645
2025-10-13 09:00:00,115263.1,115263.1,114757.0,115129.3,218.297732
2025-10-13 10:00:00,115129.3,115164.0,114734.2,114813.8,205.922418
2025-10-13 11:00:00,114813.8,114813.8,113607.3,114179.0,639.422813
2025-10-13 12:00:00,114179.0,114756.1,113918.1,114416.2,356.759298
2025-10-13 13:00:00,114416.2,115547.5,114210.7,115356.5,779.813865
2025-10-13 14:00:00,115356.5,115476.4,113794.2,114031.5,640.906143
2025-10-13 15:00:00,114031.5,114729.9,113975.4,114317.7,450.62345
2025-10-13 16:00:00,114317.7,115200.0,114261.2,114657.3,561.048796
2025-10-13 17:00:00,114657.3,115065.8,114219.2,115042.8,438.412668
2025-10-13 18:00:00,115042.8,115380.8,114719.9,115162.8,452.816552
2025-10-13 19:00:00,115162.8,115888.8,115066.1,115799.6,575.930656
2025-10-13 20:00:00,115799.6,115884.0,115382.9,115717.7,287.539934
2025-10-13 21:00:00,115717.7,115791.9,115543.3,115711.0,127.899319
2025-10-13 22:00:00,115711.0,115832.0,115449.3,115517.8,213.753991
2025-10-13 23:00:00,115517.8,115517.8,115009.3,115168.8,340.599081
2025-10-14 00:00:00,115168.8,115417.4,114866.7,114968.9,361.81258
2025-10-14 01:00:00,114968.9,115000.0,114133.7,114269.5,424.68058
2025-10-14 02:00:00,114269.5,114300.6,113625.0,113625.1,549.730048
2025-10-14 03:00:00,113625.1,113682.6,113268.6,113482.5,725.474282
2025-10-14 04:00:00,113482.5,113576.6,112768.0,113055.3,881.521121
2025-10-14 05:00:00,113055.3,113682.1,112355.3,112482.0,968.098076
2025-10-14 06:00:00,112482.0,112698.5,111340.8,111978.0,907.215535
2025-10-14 07:00:00,111978.0,112178.8,111460.4,111712.7,930.356484
2025-10-14 08:00:00,111712.7,112140.2,111506.5,111795.1,536.773097
2025-10-14 09:00:00,111795.1,111996.3,111050.0,111283.0,562.088609
2025-10-14 10:00:00,111283.0,111331.4,110034.2,110623.0,958.649485
2025-10-14 11:00:00,110623.0,111635.4,110600.0,111306.3,647.742435
2025-10-14 12:00:00,111306.3,111357.0,110730.4,110796.1,496.470814
2025-10-14 13:00:00,110796.1,111351.1,109842.1,111013.1,1059.297736
2025-10-14 14:00:00,111013.1,112201.4,110913.6,111427.1,787.796028
2025-10-14 15:00:00,111427.1,112918.0,111042.2,112900.5,741.319851
2025-10-14 16:00:00,112900.5,113222.3,112211.0,112348.9,822.376643
2025-10-14 17:00:00,112348.9,112961.0,111713.1,112787.2,845.445481
2025-10-14 18:00:00,112787.2,113485.2,112652.1,112845.2,582.224326
2025-10-14 19:00:00,112845.2,113547.7,112014.1,112603.7,772.046062
2025-10-14 20:00:00,112603.7,112997.8,112223.1,112993.0,320.110702
2025-10-14 21:00:00,112993.0,113195.6,112689.8,113117.6,212.52795
2025-10-14 22:00:00,113117.6,113577.1,112824.8,113206.1,279.752006
2025-10-14 23:00:00,113206.1,113514.3,113015.8,113038.4,250.016793
2025-10-15 00:00:00,113038.4,113117.4,112576.5,112986.6,404.721394
2025-10-15 01:00:00,112986.6,113011.8,112281.3,112729.2,424.297748
2025-10-15 02:00:00,112729.2,113620.0,112659.6,112813.7,480.38399
2025-10-15 03:00:00,112813.7,112870.6,111809.6,112023.9,460.330652
2025-10-15 04:00:00,112023.9,112470.3,111718.3,112341.5,423.200516
2025-10-15 05:00:00,112341.5,112660.9,112170.3,112425.3,350.637859
2025-10-15 06:00:00,112425.3,112581.3,111888.9,112450.0,396.335783
2025-10-15 07:00:00,112450.0,112685.7,112227.0,112580.8,362.769847
2025-10-15 08:00:00,112580.8,113534.5,112537.6,112951.9,635.888147
2025-10-15 09:00:00,112951.9,113128.9,112381.4,112558.7,409.637805
2025-10-15 10:00:00,112558.7,112650.4,112094.0,112270.0,446.214001
2025-10-15 11:00:00,112270.0,112610.4,111655.5,111896.8,684.92477
2025-10-15 12:00:00,111896.8,112091.2,111354.8,111706.6,730.107797
2025-10-15 13:00:00,111706.6,111998.9,110698.0,111383.7,782.119001
2025-10-15 14:00:00,111383.7,112235.5,110791.0,111050.6,725.650934
2025-10-15 15:00:00,111050.6,111576.5,110371.5,110783.5,715.275264
2025-10-15 16:00:00,110783.5,111117.4,110590.8,110736.7,418.756766
2025-10-15 17:00:00,110736.7,111183.3,110148.0,111183.0,517.634769
2025-10-15 18:00:00,111183.0,111489.0,110806.9,111427.1,263.12666
2025-10-15 19:00:00,111427.1,111562.0,111068.8,111270.6,393.88997
2025-10-15 20:00:00,111270.6,111558.4,110517.0,111103.4,375.413677
2025-10-15 21:00:00,111103.4,111420.0,110482.0,110846.8,361.311821
2025-10-15 22:00:00,110846.8,111387.3,110654.9,110656.4,242.586297
2025-10-15 23:00:00,110656.4,111006.5,110575.7,110745.1,245.870429
2025-10-16 00:00:00,110745.1,110846.5,110346.5,110429.7,433.387145
2025-10-16 01:00:00,110429.7,111333.1,110418.6,111297.6,365.634018
2025-10-16 02:00:00,111297.6,111549.5,111009.0,111502.8,382.019974
2025-10-16 03:00:00,111502.8,111859.0,111259.8,111325.1,301.956046
2025-10-16 04:00:00,111325.1,111664.4,110807.3,110967.4,317.374489
2025-10-16 05:00:00,110967.4,111461.2,110710.9,110946.9,390.627199
2025-10-16 06:00:00,110946.9,111719.5,110916.4,111668.6,340.861712
2025-10-16 07:00:00,111668.6,111773.6,110543.8,110561.1,631.120004
2025-10-16 08:00:00,110561.1,110908.2,110390.1,110815.4,391.718093
2025-10-16 09:00:00,110815.4,111679.3,109621.0,111158.4,1028.073359
2025-10-16 10:00:00,111158.4,111728.7,111027.1,111472.4,374.722185
2025-10-16 11:00:00,111472.4,111572.1,111008.5,111407.6,317.811162
2025-10-16 12:00:00,111407.6,111988.6,111318.1,111519.2,462.042114
2025-10-16 13:00:00,111519.2,111557.1,110678.2,110854.6,423.535537
2025-10-16 14:00:00,110854.6,111427.0,109713.4,110522.4,1172.803389
2025-10-16 15:00:00,110522.4,110726.9,108340.3,108547.5,1509.262727
2025-10-16 16:00:00,108547.5,109256.4,107552.1,109233.8,1747.574168
2025-10-16 17:00:00,109233.8,109250.9,108201.8,108274.5,997.460735
2025-10-16 18:00:00,108274.5,108654.4,107603.3,108646.5,1220.714183
2025-10-16 19:00:00,108646.5,108748.8,107682.3,108192.4,768.382979
2025-10-16 20:00:00,108192.4,108426.7,107421.3,107842.5,477.530343
2025-10-16 21:00:00,107842.5,108464.0,107579.9,108433.8,332.245244
2025-10-16 22:00:00,108433.8,108508.4,107765.1,107793.1,232.167536
2025-10-16 23:00:00,107793.1,108423.9,107724.2,108182.3,260.284668
2025-10-17 00:00:00,108182.3,108840.4,107920.3,108805.9,397.882722
2025-10-17 01:00:00,108805.9,109110.4,108500.9,108833.0,377.922131
2025-10-17 02:00:00,108833.0,109072.7,108387.7,108970.8,379.507016
2025-10-17 03:00:00,108970.8,109233.9,108886.7,109178.1,266.863853
2025-10-17 04:00:00,109178.1,109237.5,108778.0,108786.7,251.850917
2025-10-17 05:00:00,108786.7,108921.4,108303.9,108375.3,364.229819
2025-10-17 06:00:00,108375.3,108510.9,106622.2,106734.9,1534.691892
2025-10-17 07:00:00,106734.9,106906.2,105516.8,105611.5,1548.565263
2025-10-17 08:00:00,105611.5,105705.4,104492.4,104872.0,1523.460313
2025-10-17 09:00:00,104872.0,105621.1,104525.6,104529.1,685.040584
2025-10-17 10:00:00,104529.1,104917.5,103528.9,104752.6,1024.111158
2025-10-17 11:00:00,104752.6,106625.0,104674.8,105679.3,1169.008709
2025-10-17 12:00:00,105679.3,106077.0,105229.4,105351.1,608.886527
2025-10-17 13:00:00,105351.1,106173.9,104886.4,105835.8,839.000257
2025-10-17 14:00:00,105835.8,106005.0,104518.1,105161.3,984.142468
2025-10-17 15:00:00,105161.3,106843.9,105084.7,106787.7,739.084245
2025-10-17 16:00:00,106787.7,107577.0,106238.3,106373.5,1674.511693
2025-10-17 17:00:00,106373.5,106718.8,106071.0,106441.3,546.634884
2025-10-17 18:00:00,106441.3,107097.5,106436.0,106638.7,408.871848
2025-10-17 19:00:00,106638.7,106893.9,106222.1,106459.1,372.441129
2025-10-17 20:00:00,106459.1,107178.4,106350.3,107021.5,235.881801
2025-10-17 21:00:00,107021.5,107445.7,107008.8,107295.6,183.128468
2025-10-17 22:00:00,107295.6,107423.9,106811.5,106980.7,144.747364
2025-10-17 23:00:00,106980.7,106984.5,106377.6,106422.4,124.990043
2025-10-18 00:00:00,106422.4,106840.3,106308.6,106836.6,252.793481
2025-10-18 01:00:00,106836.6,107299.8,106805.7,107152.9,221.142513
2025-10-18 02:00:00,107152.9,107301.2,106500.0,106587.7,246.484017
2025-10-18 03:00:00,106587.7,107128.1,106573.1,107079.0,193.941174
2025-10-18 04:00:00,107079.0,107090.7,106444.1,106474.1,224.920667
2025-10-18 05:00:00,106474.1,106851.9,106474.1,106813.0,155.798794
2025-10-18 06:00:00,106813.0,106957.7,106717.8,106854.2,144.260928
2025-10-18 07:00:00,106854.2,107499.9,106630.0,106693.3,521.741059
2025-10-18 08:00:00,106693.3,106981.1,106615.0,106721.6,240.395337
2025-10-18 09:00:00,106721.6,106948.3,106620.5,106890.5,155.220434
2025-10-18 10:00:00,106890.5,107150.0,106785.1,106924.1,121.334209
2025-10-18 11:00:00,106924.1,107235.2,106777.3,107213.1,142.909929
2025-10-18 12:00:00,107213.1,107313.2,106974.5,107065.9,130.028296
2025-10-18 13:00:00,107065.9,107107.0,106809.2,106894.0,176.291554
2025-10-18 14:00:00,106894.0,107120.6,106731.0,107047.8,228.169895
2025-10-18 15:00:00,107047.8,107191.8,106825.0,106944.5,189.913514
2025-10-18 16:00:00,106944.5,107066.5,106472.5,106659.3,199.086295
2025-10-18 17:00:00,106659.3,106955.1,106564.0,106878.0,133.605032
2025-10-18 18:00:00,106878.0,106925.1,106718.5,106847.3,101.001565
2025-10-18 19:00:00,106847.3,107098.0,106762.5,107071.4,101.485953
2025-10-18 20:00:00,107071.4,107346.3,106992.0,107007.3,163.597767
2025-10-18 21:00:00,107007.3,107228.6,106840.4,107167.3,107.445657
2025-10-18 22:00:00,107167.3,107285.8,107063.4,107118.3,78.114454
2025-10-18 23:00:00,107118.3,107198.1,107007.4,107171.9,65.099612
2025-10-19 00:00:00,107171.9,107267.1,106749.1,106890.7,272.819186
2025-10-19 01:00:00,106890.7,106994.2,106732.9,106972.8,99.138524
2025-10-19 02:00:00,106972.8,107005.2,106809.7,106853.2,99.657501
2025-10-19 03:00:00,106853.2,107365.7,106804.6,107274.2,168.441415
2025-10-19 04:00:00,107274.2,107292.6,106960.8,107047.5,128.974846
2025-10-19 05:00:00,107047.5,107190.0,106809.3,106891.8,151.151486
2025-10-19 06:00:00,106891.8,106921.4,106552.6,106769.5,181.741454
2025-10-19 07:00:00,106769.5,106918.7,106707.8,106793.4,133.890723
2025-10-19 08:00:00,106793.4,107225.1,106271.2,106449.1,419.897367
2025-10-19 09:00:00,106449.1,108196.9,106110.3,107403.0,892.05529
2025-10-19 10:00:00,107403.0,107886.2,106992.1,107884.9,414.562666
2025-10-19 11:00:00,107884.9,108256.3,107630.1,107783.0,502.769287
2025-10-19 12:00:00,107783.0,107861.0,107449.2,107684.2,217.229131
2025-10-19 13:00:00,107684.2,108238.2,107372.7,108099.1,526.887074
2025-10-19 14:00:00,108099.1,108522.9,107878.9,108421.2,495.864867
2025-10-19 15:00:00,108421.2,108629.8,108334.6,108490.4,240.638391
2025-10-19 16:00:00,108490.4,108965.0,108242.2,108631.4,278.367484
2025-10-19 17:00:00,108631.4,109449.8,108622.7,109116.5,387.253134
2025-10-19 18:00:00,109116.5,109449.1,109036.0,109384.3,165.779485
2025-10-19 19:00:00,109384.3,109384.4,108795.7,108908.1,183.617133
2025-10-19 20:00:00,108908.1,108987.2,108804.5,108847.3,121.879034
2025-10-19 21:00:00,108847.3,108872.4,108607.0,108744.6,141.323539
2025-10-19 22:00:00,108744.6,109382.1,108744.6,109146.6,203.186418
2025-10-19 23:00:00,109146.6,109146.6,108467.3,108653.0,177.364588
2025-10-20 00:00:00,108653.0,108653.0,107420.8,108059.2,552.08405
2025-10-20 01:00:00,108059.2,108296.9,107892.5,108055.2,319.740486
2025-10-20 02:00:00,108055.2,108972.3,107853.6,108763.5,418.890477
2025-10-20 03:00:00,108763.5,110431.0,108565.2,110136.4,654.476599
2025-10-20 04:00:00,110136.4,110538.4,109939.7,110429.2,533.584999
2025-10-20 05:00:00,110429.2,111121.2,110294.5,111031.5,442.312203
2025-10-20 06:00:00,111031.5,111373.0,111000.1,111301.0,499.349577
2025-10-20 07:00:00,111301.0,111412.3,111061.0,111184.1,466.413552
2025-10-20 08:00:00,111184.1,111665.8,110956.3,111104.8,495.183097
2025-10-20 09:00:00,111104.8,111206.4,110706.5,110984.4,541.033449
2025-10-20 10:00:00,110984.4,111122.0,110671.6,110754.5,332.014311
2025-10-20 11:00:00,110754.5,111040.2,110633.1,111022.3,347.40342
2025-10-20 12:00:00,111022.3,111220.8,110787.4,110857.2,323.508496
2025-10-20 13:00:00,110857.2,111242.0,110599.5,111177.8,558.352174
2025-10-20 14:00:00,111177.8,111416.0,110748.5,111230.2,433.550374
2025-10-20 15:00:00,111230.2,111733.4,111012.8,111151.6,465.523187
2025-10-20 16:00:00,111151.6,111321.1,110111.1,110684.7,801.305425
2025-10-20 17:00:00,110684.7,111085.7,109856.3,110300.5,482.985037
2025-10-20 18:00:00,110300.5,110969.4,110203.4,110931.2,246.198925
2025-10-20 19:00:00,110931.2,111068.9,110519.4,110810.3,364.328897
2025-10-20 20:00:00,110810.3,111279.5,110654.2,111098.1,215.17591
2025-10-20 21:00:00,111098.1,111249.1,110462.7,110568.3,148.207371
2025-10-20 22:00:00,110568.3,110874.3,110417.5,110793.5,119.220327
2025-10-20 23:00:00,110793.5,110831.8,110529.6,110542.4,169.803041
2025-10-21 00:00:00,110542.4,110548.5,110183.8,110462.8,585.986282
2025-10-21 01:00:00,110462.8,110510.8,109500.0,109857.0,334.255764
2025-10-21 02:00:00,109857.0,109920.0,109310.2,109520.4,478.163001
2025-10-21 03:00:00,109520.4,109621.6,109062.4,109062.4,331.92825
2025-10-21 04:00:00,109062.4,109062.4,107639.2,107786.4,1151.509593
2025-10-21 05:00:00,107786.4,107980.4,107467.6,107544.5,662.172816
2025-10-21 06:00:00,107544.5,108213.2,107500.0,107897.4,440.616168
2025-10-21 07:00:00,107897.4,108196.4,107643.7,108072.1,535.581307
2025-10-21 08:00:00,108072.1,108101.6,107475.4,107696.7,318.926509
2025-10-21 09:00:00,107696.7,107868.8,107542.1,107751.4,227.373812
2025-10-21 10:00:00,107751.4,108817.6,107562.9,108502.1,536.210631
2025-10-21 11:00:00,108502.1,108647.0,108163.6,108585.2,331.916989
2025-10-21 12:00:00,108585.2,109472.8,108478.6,108791.6,595.928159
2025-10-21 13:00:00,108791.6,108911.2,107903.5,108425.0,616.492383
2025-10-21 14:00:00,108425.0,112324.5,108397.3,112199.9,1358.66087
2025-10-21 15:00:00,112199.9,113578.2,111733.9,113439.0,1449.093962
2025-10-21 16:00:00,113439.0,114029.7,112485.2,112588.4,1112.426966
2025-10-21 17:00:00,112588.4,113017.0,111814.4,112016.0,967.792024
2025-10-21 18:00:00,112016.0,112305.2,111335.1,111998.6,475.222777
2025-10-21 19:00:00,111998.6,112214.3,111559.7,111782.3,385.607167
2025-10-21 20:00:00,111782.3,111812.4,110511.4,110795.9,575.752698
2025-10-21 21:00:00,110795.9,111121.2,110121.3,110827.4,425.499377
2025-10-21 22:00:00,110827.4,110827.4,108203.1,109059.7,997.812851
2025-10-21 23:00:00,109059.7,109424.6,108026.5,108300.5,502.417256
2025-10-22 00:00:00,108300.5,108635.5,107835.7,107975.2,605.252077
2025-10-22 01:00:00,107975.2,108465.0,107975.2,108361.9,470.964692
2025-10-22 02:00:00,108361.9,108680.0,108212.6,108212.6,381.451516
2025-10-22 03:00:00,108212.6,108229.2,107873.0,108217.7,323.903679
2025-10-22 04:00:00,108217.7,108639.5,108158.4,108626.8,267.269492
2025-10-22 05:00:00,108626.8,108653.7,107890.5,108173.2,347.528877
2025-10-22 06:00:00,108173.2,108352.5,107957.3,107990.0,264.711961
2025-10-22 07:00:00,107990.0,108329.8,107612.0,108326.9,495.491479
2025-10-22 08:00:00,108326.9,108363.0,108075.9,108226.8,259.922636
2025-10-22 09:00:00,108226.8,108278.9,107772.4,107962.2,278.442401
2025-10-22 10:00:00,107962.2,108113.0,107643.1,107663.5,339.92959
2025-10-22 11:00:00,107663.5,108226.1,106671.1,107553.2,908.236922
2025-10-22 12:00:00,107553.2,108411.1,107447.8,108042.4,477.4267
2025-10-22 13:00:00,108042.4,109145.3,107620.0,108786.5,621.581394
2025-10-22 14:00:00,108786.5,109018.0,107491.6,108958.4,1138.750731
2025-10-22 15:00:00,108958.4,109171.7,107731.6,108409.7,575.858851
2025-10-22 16:00:00,108409.7,108815.6,107848.6,108224.4,509.640786
2025-10-22 17:00:00,108224.4,108342.9,107556.5,107777.1,410.957576
2025-10-22 18:00:00,107777.1,108205.9,107450.9,108011.2,390.821288
2025-10-22 19:00:00,108011.2,108419.1,107680.8,107865.2,405.092033
2025-10-22 20:00:00,107865.2,108073.9,107493.6,107687.3,257.27778
2025-10-22 21:00:00,107687.3,107743.5,106582.7,107203.2,672.2836
2025-10-22 22:00:00,107203.2,107708.8,106911.0,107197.4,304.840873
2025-10-22 23:00:00,107197.4,107949.9,107163.5,107576.7,262.003456
2025-10-23 00:00:00,107576.7,107979.8,107504.9,107859.5,226.859952
2025-10-23 01:00:00,107859.5,108520.0,107814.6,108155.0,529.983874
2025-10-23 02:00:00,108155.0,108431.7,108056.2,108418.5,270.617997
2025-10-23 03:00:00,108418.5,108722.9,108326.3,108378.5,314.037136
2025-10-23 04:00:00,108378.5,108941.5,108357.9,108650.5,216.71465
2025-10-23 05:00:00,108650.5,108986.9,108628.9,108954.2,201.258744
2025-10-23 06:00:00,108954.2,110308.4,108855.0,110245.5,769.558734
2025-10-23 07:00:00,110245.5,110278.0,109210.2,109277.2,516.782549
2025-10-23 08:00:00,109277.2,109906.2,109254.1,109506.8,360.002947
2025-10-23 09:00:00,109506.8,109542.8,109133.1,109438.0,254.566748
2025-10-23 10:00:00,109438.0,109716.2,109387.4,109442.4,246.227583
2025-10-23 11:00:00,109442.4,109656.9,109099.5,109258.6,321.632365
2025-10-23 12:00:00,109258.6,109258.6,108688.9,109174.9,365.50338
2025-10-23 13:00:00,109174.9,109629.4,108807.3,109500.0,514.746491
2025-10-23 14:00:00,109500.0,109845.4,108710.0,109599.8,550.506469
2025-10-23 15:00:00,109599.8,110111.0,109487.4,109913.7,409.613152
2025-10-23 16:00:00,109913.7,110589.7,109641.5,110261.9,328.329063
2025-10-23 17:00:00,110261.9,111313.2,109642.6,111245.8,568.653062
2025-10-23 18:00:00,111245.8,111323.5,110261.2,110575.4,393.189195
2025-10-23 19:00:00,110575.4,110630.3,110103.1,110198.1,198.603989
2025-10-23 20:00:00,110198.1,110203.8,109327.8,109505.2,407.894032
2025-10-23 21:00:00,109505.2,109722.0,109355.5,109533.7,177.935175
2025-10-23 22:00:00,109533.7,110165.2,109501.7,109936.6,193.088504
2025-10-23 23:00:00,109936.6,110090.0,109829.8,110068.3,111.292944
2025-10-24 00:00:00,110068.3,110711.0,109986.8,110497.9,358.676182
2025-10-24 01:00:00,110497.9,110661.1,110130.2,110575.8,313.603947
2025-10-24 02:00:00,110575.8,110829.1,110341.2,110567.7,197.58716
2025-10-24 03:00:00,110567.7,110637.2,110276.3,110452.5,191.23747
2025-10-24 04:00:00,110452.5,111498.5,110332.4,111169.6,498.836202
2025-10-24 05:00:00,111169.6,111323.5,110944.1,111263.7,335.52212
2025-10-24 06:00:00,111263.7,111518.3,111135.6,111466.4,339.21656
2025-10-24 07:00:00,111466.4,111544.4,110776.8,111068.0,441.246605
2025-10-24 08:00:00,111068.0,111254.6,110663.0,111095.1,369.099695
